집계구코드,행정동코드
1121080020004,11620595
1123064030010,11680640
1123076030103,11680700
1123072010406,11680720
1124054020502,11710532
1124065030004,11710620
1124068020301,11710641
1124080020102,11710680
1124075010101,11710690
1101068010007,11110680
