집계구코드,행정동코드
1102052010301,11140520
1104073030306,11200645
1107061010009,11260600
1107065010101,11260630
1108082010001,11290555
1108059020411,11290590
1108064010004,11290640
1109072040010,11305555
1110056010012,11320700
1112051020016,11380510
1112066020002,11380632
1116058010009,11500560
1117051040206,11530510
1118054020009,11545630
1120053030202,11590530
